	GSM309986.CEL
214528_s_at	16.7636272792845
214529_at	95.4717982113219
214530_x_at	5.14178633149156
214531_s_at	931.554458638033
214532_x_at	198.089042931658
214533_at	8.67321221833204
214534_at	16.2288471581905
214535_s_at	114.433962017632
214536_at	87.5964308141915
214537_at	86.0434053441536
214538_x_at	28.3296799023768
214539_at	11.6415738933247
214540_at	12.0395902357859
214541_s_at	370.399321775915
214542_x_at	58.2971144892306
214543_x_at	1048.46092710744
214544_s_at	1038.52383675764
214545_s_at	905.007882283021
214546_s_at	23.2131401221511
214547_at	68.9165775695756
214548_x_at	15972.5196873579
214549_x_at	225.063113819556
214550_s_at	652.62362213866
214551_s_at	115.066786375323
214552_s_at	429.883834087251
214553_s_at	2448.33046802786
214554_at	9.47735192861968
214555_at	122.632012824436
214556_at	13.1188363291889
214557_at	37.0056889936667
214558_at	79.0258205996019
214559_at	2.66231667247561
214560_at	145.638116871552
214561_at	25.6285964654731
214562_at	13.7790060676432
214563_at	55.2637130254869
214564_s_at	164.757811170092
214565_s_at	129.436835214219
214566_at	5.54260729355331
214567_s_at	93.4280352542801
214568_at	25.5417636773506
214569_at	59.2456792551639
214570_x_at	22.0222610636825
214571_at	7.77825879647277
214572_s_at	64.5955942571495
214574_x_at	536.942366830654
214575_s_at	4.73974943424553
214576_at	9.97258461929185
214577_at	328.183716155499
214578_s_at	984.582530781715
214579_at	63.609750464282
214580_x_at	17.9855448922008
214581_x_at	389.134567824133
214582_at	384.505935197848
214583_at	246.780382852671
214584_x_at	513.655942391352
214585_s_at	2054.65838974403
214586_at	23.9458669805326
214587_at	191.534197193292
214588_s_at	90.4658872790926
214589_at	24.7756472075051
214590_s_at	2063.171670551
214591_at	102.596412526608
214592_s_at	213.060133910361
214593_at	236.407924445138
214594_x_at	2310.69070502768
214595_at	119.178950865868
214596_at	75.7143095419232
214597_at	120.043692972997
214598_at	29.0507476679451
214599_at	14.1931107131193
214600_at	141.537359755588
214601_at	4.6012993639788
214602_at	114.342954401569
214603_at	5.69024101511562
214604_at	8.56726447640749
214605_x_at	200.472137877227
214606_at	79.4058202318251
214607_at	149.988857764119
214608_s_at	279.194100202918
214609_at	35.8081600313832
214610_at	44.3630214302765
214611_at	71.7784393519106
214612_x_at	15.6552029757888
214613_at	45.7642852173217
214614_at	62.3045439210124
214615_at	67.3875230056939
214616_at	145.434865659707
214617_at	357.008403511293
214618_at	98.0101038807324
214619_at	94.6178301385822
214620_x_at	1499.5866843478
214621_at	49.5298294877853
214622_at	47.7931758234965
214623_at	129.849950983667
214624_at	17.0247693390568
214625_s_at	118.343048895948
214626_s_at	738.618316534416
214627_at	112.137714829474
214628_at	11.5714392407941
214629_x_at	17331.7129621714
214630_at	62.9987602929664
214631_at	67.58686138122
214632_at	145.30368537311
214633_at	94.4698710472009
214634_at	159.989622185784
214635_at	28.956532760446
214636_at	14.7899760257058
214637_at	27.1414491322265
214638_s_at	121.447009264157
214639_s_at	128.141403362223
214640_at	29.185943734647
214641_at	510.781751267497
214642_x_at	7.03726150471621
214643_x_at	5853.23717848485
214644_at	9.79016135164605
214645_at	6.75669804827929
214646_at	18.9117454159033
214647_s_at	249.893280175722
214648_at	5.44454919360416
214649_s_at	239.006411906189
214650_x_at	47.3337884815526
214651_s_at	612.841672724259
214652_at	7.94205957325092
214655_at	13.2871289018794
214656_x_at	1305.9825558135
214657_s_at	123.381675183739
214658_at	1905.69004239354
214659_x_at	491.213378655523
214660_at	229.209064269138
214661_s_at	492.482842706209
214662_at	637.903005015533
214663_at	623.037959483274
214664_at	8.13763408027104
214665_s_at	6579.31238220472
214666_x_at	417.073947153004
214667_s_at	32.1493271848205
214668_at	204.513455832931
214669_x_at	2061.2013091136
214670_at	2178.90481313045
214671_s_at	301.333105789765
214672_at	345.671112586752
214673_s_at	96.4421517361231
214674_at	229.857372676823
214675_at	61.0571015393241
214676_x_at	58.0145381692539
214677_x_at	9054.08985705558
214678_x_at	999.862327372919
214679_x_at	676.266602456781
214680_at	101.120233173783
214681_at	160.031448784975
214682_at	237.176735277431
214683_s_at	2947.92093010924
214684_at	768.768602823716
214685_at	75.5160490144117
214686_at	1239.07223450588
214687_x_at	18208.6935808758
214688_at	67.5623449415349
214689_at	21.5043055392873
214690_at	75.8540828302003
214691_x_at	378.635533247539
214692_s_at	859.89889275936
214693_x_at	452.718656197306
214694_at	119.538034661466
214695_at	340.831637172622
214696_at	2331.0501624453
214697_s_at	103.429424938371
214698_at	55.0389015174063
214699_x_at	287.876937392533
214700_x_at	594.971035377803
214701_s_at	58.1673641134122
214702_at	14.0508350944036
214703_s_at	491.091173631305
214704_at	7.36227404355202
214705_at	281.53277263214
214706_at	347.269151693765
214707_x_at	915.678544961916
214708_at	151.184955844966
214709_s_at	9460.75145555843
214710_s_at	221.361988895344
214711_at	387.964994987717
214712_at	175.547931461697
214713_at	221.853762920061
214714_at	1049.84106545662
214715_x_at	4165.17098111733
214716_at	69.3752327681682
214717_at	566.065128468967
214718_at	2234.4514730437
214719_at	984.864197068087
214720_x_at	779.259870813899
214721_x_at	763.048306144924
214722_at	4002.73054977617
214723_x_at	289.88485179065
214724_at	2693.67889646043
214725_at	9.38599921488818
214726_x_at	1141.61358284003
214727_at	78.7740638415731
214728_x_at	1089.43438481495
214729_at	53.0386862138669
214730_s_at	1227.94071868504
214731_at	498.915500977842
214732_at	132.555205101717
214733_s_at	466.760111582366
214734_at	230.268176409142
214735_at	115.146519022745
214736_s_at	3167.78206573547
214737_x_at	4271.16219835264
214738_s_at	192.365609035716
214739_at	659.20673012961
214740_at	37.9403821342403
214741_at	534.406394814749
214742_at	15.9902679408709
214743_at	2087.94764520457
214744_s_at	201.691751238317
214745_at	66.369859515516
214746_s_at	369.699012355091
214747_at	121.409102997828
214748_at	1306.90627769528
214749_s_at	2312.47163388803
214750_at	27.7764339537153
214751_at	316.062784040887
214752_x_at	1140.09781714696
214753_at	4459.13417589367
214754_at	91.1929828446626
214755_at	155.1442165426
214756_x_at	1063.43672062526
214757_at	121.999886043711
214758_at	66.9545754352197
214759_at	159.154788375744
214760_at	751.307465105738
214761_at	3285.47791425562
214762_at	140.777965336229
214763_at	295.639485842941
214764_at	875.587295389122
214765_s_at	637.967824195316
214766_s_at	493.016137835656
214767_s_at	7858.32825678771
214768_x_at	967.026166923838
214769_at	3287.58415775692
214770_at	236.161024938084
214771_x_at	3556.43660835714
214772_at	33.5756442793599
214773_x_at	533.611168562935
214774_x_at	4.74191081992258
214775_at	136.66563010464
214776_x_at	3.55103680261459
214777_at	440.544785191215
214778_at	176.703602761126
214779_s_at	384.287714765614
214780_s_at	669.570547051024
214781_at	6.8616131638131
214782_at	289.443951430614
214783_s_at	407.543600313982
214784_x_at	759.198275492242
214785_at	936.539472717233
214786_at	202.684850952219
214787_at	343.633470921683
214788_x_at	392.995891739012
214789_x_at	2184.81046150604
214790_at	231.276168543728
214791_at	424.444519073064
214792_x_at	468.499811183974
214793_at	44.5362336678391
214794_at	1123.43440087221
214795_at	153.434896652976
214796_at	5.48186415290392
214797_s_at	162.715555332493
214798_at	78.9843643310038
214799_at	135.239373299025
214800_x_at	7962.60466219721
214801_at	1560.21394407123
214802_at	244.632288266596
214803_at	406.064575553883
214804_at	71.1819528336291
214805_at	925.197324225501
214806_at	299.939859527821
214807_at	295.771138311364
214808_at	633.920384185984
214809_at	14.2730365388288
214811_at	112.052236106003
214812_s_at	2078.75338948131
214813_at	204.28591662404
214814_at	145.832776369651
214815_at	111.876201753493
214816_x_at	203.202927671977
214817_at	145.330168698513
214818_at	13.2043047217801
214819_at	135.283586813292
214820_at	358.00777907407
214821_at	745.01517057379
214822_at	6.87414242866747
214823_at	218.448007760612
214824_at	7.12937411747681
214825_at	136.883125549158
214826_at	89.5735881635224
214827_at	9.43022466773049
214828_s_at	94.7743815452659
214829_at	297.540663858277
214830_at	261.035337588402
214831_at	116.280536340218
214832_at	18.9937735563848
214833_at	252.87617189299
214834_at	44.9091518063746
214835_s_at	2438.65191916797
214836_x_at	1431.3161956845
214837_at	4.34368022770791
214838_at	135.182803684297
214839_at	60.0792501891518
214840_at	33.5970207422464
214841_at	118.391535890409
214842_s_at	10.6261384894684
214843_s_at	938.638736442096
214844_s_at	2955.43107743
214845_s_at	739.573561492927
214846_s_at	3300.9668082071
214847_s_at	120.862184017935
214848_at	126.193218890786
214849_at	209.260682025988
214850_at	140.342582446629
214851_at	27.1338902290766
214852_x_at	56.6816170925399
214853_s_at	2877.86227814389
214854_at	28.536791862656
214855_s_at	957.187128936644
214856_at	70.9192275064764
214857_at	244.287234973722
214858_at	35.9410850817895
214859_at	23.3051417779995
214860_at	26.2033020682716
214861_at	242.195253331696
214862_x_at	140.961328825803
214863_at	16.2665995834233
214864_s_at	2354.36094887677
214865_at	16.1903619495392
214866_at	173.650718790416
214867_at	117.666252748956
214868_at	64.3889429199829
214869_x_at	337.694202339407
214870_x_at	5586.28975119991
214871_x_at	207.597809441147
214872_at	95.8486479146353
214873_at	108.430898710326
214874_at	8.29911373700743
214875_x_at	1227.30464520538
214876_s_at	602.654188814852
214877_at	686.907014697722
214878_at	86.6054817624422
214879_x_at	1170.87674944883
214880_x_at	133.519279157068
214881_s_at	335.87242494339
214882_s_at	2198.34276208996
214883_at	24.9338727368974
214884_at	44.4573676180137
214885_at	332.35220638773
214886_s_at	61.5828065158353
214887_at	6.26274838511326
214888_at	141.601296094425
214889_at	237.585847034907
214890_s_at	313.777234442757
214891_at	94.9324110904412
214892_x_at	273.269590329971
214893_x_at	130.504813806718
214894_x_at	2111.61182277513
214895_s_at	337.590569443061
214896_at	46.9942431623934
214897_at	16.6513508961318
214898_x_at	39.6747662802146
214899_at	18.5596717233006
214900_at	152.237957245767
214901_at	101.394036862579
214902_x_at	1691.44167733358
214903_at	19.862078087579
214904_at	74.2614666901677
214905_at	135.342002189193
214906_x_at	353.946122221009
214907_at	9.04604029786769
214908_s_at	214.760472311428
214909_s_at	577.435389838611
214910_s_at	75.6974317458596
214911_s_at	970.367813071321
214912_at	721.460298503971
214913_at	611.162662306468
214914_at	2.13150172949175
214915_at	188.409019801196
214916_x_at	475.989999460342
214917_at	664.106809822164
214918_at	333.17821486905
214919_s_at	1338.3954638195
214920_at	452.615196368104
214921_at	31.0322668734396
214922_at	92.1037253077082
214923_at	113.925850222584
214924_s_at	812.515660089636
214925_s_at	761.682105108741
214926_at	20.0962987592127
214927_at	1017.34960782656
214928_at	194.980996353168
214929_s_at	72.2100510538542
214930_at	87.6816081384853
214931_s_at	308.558746264643
214932_at	9.75831284165272
214933_at	212.78165941006
214934_at	884.258588858294
214935_at	138.45423120361
214936_at	7.64325921358344
214937_x_at	5842.2109655971
214938_x_at	9961.5013402858
214939_x_at	21.1931997003009
214940_s_at	62.221471773477
214941_s_at	746.838995013859
214942_at	42.7585594794864
214943_s_at	490.725304965667
214944_at	134.89301835464
214945_at	976.149953584035
214946_x_at	1848.36411564373
214947_at	27.0380443109706
214948_s_at	998.268109543147
214949_at	762.623385175932
214950_at	112.138764404262
214951_at	73.1471765470398
214952_at	231.709405778018
214953_s_at	740.400434977802
214954_at	285.974214162534
214955_at	124.920724932701
214956_at	9.19314312559806
214957_at	13.6001142492491
214958_s_at	177.531911146283
214959_s_at	375.298300931643
214960_at	255.030643026614
214961_at	163.839059920725
214962_s_at	195.797785952519
214963_at	33.8731135481362
214964_at	323.721828040509
214965_at	371.013605376017
214966_at	85.091785906958
214967_at	392.703275679075
214968_at	11.5499109035019
214969_at	44.0140929183441
214970_s_at	51.4889749160563
214971_s_at	327.249850799434
214972_at	167.351004292156
214973_x_at	388.614348148296
214974_x_at	2.01750624157859
214975_s_at	201.788872993395
214976_at	94.4922098339968
214977_at	7.53065630661196
214978_s_at	190.104025304428
214979_at	14.5736555885213
214980_at	225.707101687253
214981_at	48.4792557295657
214982_at	48.6381547900677
214983_at	6.77245761569978
214984_at	24.6574031102302
214985_at	96.0770692428076
214986_x_at	307.861080302504
214987_at	132.364820515456
214988_s_at	5411.04979338622
214989_x_at	1354.27578865544
214990_at	22.4602667644335
214991_s_at	98.3103599843454
214992_s_at	301.659876906402
214993_at	103.16591832474
214994_at	174.395256360227
214995_s_at	234.731289288932
214996_at	72.1856762256912
214997_at	163.932745296939
214998_at	133.762565817827
214999_s_at	246.857760581421
215000_s_at	18672.3552655799
215001_s_at	17561.8976600521
215002_at	38.1257974342409
215003_at	29.3786130517246
215004_s_at	372.07661919648
215005_at	22.211519406102
215006_at	142.524632975732
215008_at	36.1683383155087
215009_s_at	1174.90294407964
215010_s_at	38.1889691381374
215011_at	114.988439863576
215012_at	1135.46387969902
215013_s_at	161.514383721796
215014_at	415.599350177182
215015_at	155.457159255002
215016_x_at	7649.50256485644
215017_s_at	1190.86619028944
215018_at	127.236174854647
215019_x_at	77.5775780075172
215020_at	7.6584102266699
215021_s_at	98.8078779958554
215022_x_at	275.589930032794
215023_s_at	621.083623577603
215024_at	174.022788283476
215025_at	14.3454499283204
215026_x_at	51.1645044722593
215027_at	163.744099242856
215028_at	468.482621797173
215029_at	256.705810895157
215030_at	658.285875339486
215031_x_at	502.595208174141
215032_at	395.601974362829
215033_at	373.824224658487
215034_s_at	9292.18606444139
215035_at	18.608087010306
215036_at	43.9589224723368
215037_s_at	156.227818904787
215038_s_at	969.85883068822
215039_at	773.701225155256
215040_at	192.634938628918
215041_s_at	61.8985786416201
215042_at	12.1649413737535
215043_s_at	181.96478205315
215044_s_at	149.267556302176
215045_at	60.3873389008864
215046_at	748.979644585495
215047_at	65.0822378152844
215048_at	9.37101635065382
215049_x_at	2656.73413704511
215050_x_at	346.070565818279
215051_x_at	1082.12202287722
215052_at	144.267135218914
215053_at	13.8810654783088
215054_at	152.742191455884
215055_at	128.210059098039
215056_at	59.737843769349
215057_at	61.5346332503725
215058_at	284.334759817842
215059_at	26.3717002633753
215060_at	14.6389396821671
215061_at	15.3352538812232
215062_at	158.176064287806
215063_x_at	215.49509017805
215064_at	120.538205098143
215065_at	92.2051894386718
215066_at	227.551774095853
215067_x_at	876.594857514055
215068_s_at	213.955151966895
215069_at	276.464465329198
215070_x_at	48.8163471317674
215071_s_at	1513.68783458955
215072_x_at	3.12585593629429
215073_s_at	1582.66436242036
215074_at	69.7911414321436
215075_s_at	739.731200344493
215076_s_at	11096.1038449786
215077_at	140.311109330011
215078_at	7.93321460189188
215079_at	99.038747503921
215080_s_at	8.60273190263811
215081_at	105.109124889482
215082_at	133.844342197479
215083_at	132.370831825979
215084_s_at	552.887704093671
215085_x_at	120.733160800163
215086_at	235.807836440839
215087_at	74.8044165646247
215088_s_at	2412.6580548087
215089_s_at	780.060475669262
215090_x_at	971.258070284143
215091_s_at	7771.51403627748
215092_s_at	23.5569743141776
215093_at	246.852491118733
215094_at	24.2325936881316
215095_at	240.586227829282
215096_s_at	9643.28975944987
215097_at	8.22963199928675
215098_at	94.9436590707075
215099_s_at	270.652093387988
215100_at	191.822389784012
215101_s_at	4.4584271152738
215102_at	76.8965697656684
215103_at	2.4970157226333
215104_at	248.805651892324
215105_at	100.137318732395
215106_at	85.0884617389778
215107_s_at	10.7650990746949
215108_x_at	65.5922300752959
215109_at	462.295939266454
215110_at	87.3745822988993
215111_s_at	13429.7774348838
215112_x_at	2.86539822671838
215113_s_at	300.311819090538
215114_at	136.619168822969
